185.008, 0.112238, 0.0112663, 4
185.068, 0.217042, 0.0172437, 4
185.117, 0.329811, 0.0192745, 4
185.157, 0.433827, 0.0194406, 4
185.197, 0.547751, 0.0184622, 4
185.237, 0.66983, 0.0171007, 4
185.277, 0.798621, 0.015651, 4
185.308, 0.898896, 0.0144794, 4
185.337, 1.00185, 0.013263, 4
185.368, 1.10712, 0.0119902, 4
185.397, 1.2144, 0.0106949, 4
185.428, 1.3234, 0.00936022, 4
185.457, 1.43389, 0.0080286, 4
185.488, 1.54568, 0.00679619, 4
185.517, 1.65859, 0.00592089, 4
185.548, 1.77246, 0.0051066, 4
185.577, 1.88717, 0.00434843, 4
185.608, 2.0026, 0.00366872, 4
185.637, 2.11864, 0.00302508, 4
185.668, 2.23523, 0.00242774, 4
185.697, 2.35228, 0.00183824, 4
185.728, 2.46973, 0.00127462, 4
185.757, 2.58752, 0.000705061, 4
185.788, 2.70562, 0.000152779, 4
185.817, 2.82398, -0.00041079, 4
185.848, 2.94255, -0.000960161, 4
185.877, 3.06133, -0.00152265, 4
185.908, 3.18026, -0.00207189, 4
185.937, 3.29935, -0.00263479, 4
185.968, 3.41855, -0.00318466, 4
185.997, 3.53787, -0.00374829, 4
186.028, 3.65728, -0.00429887, 4
186.057, 3.77676, -0.0048632, 4
186.088, 3.89632, -0.0054144, 4
186.117, 4.01594, -0.0059793, 4
186.148, 4.13561, -0.00653098, 4
186.177, 4.25532, -0.00709632, 4
186.208, 4.37508, -0.00764839, 4
186.237, 4.49486, -0.00821406, 4
186.268, 4.61468, -0.00876641, 4
186.297, 4.73452, -0.00933234, 4
186.328, 4.85438, -0.0098849, 4
186.357, 4.97426, -0.010451, 4
186.388, 5.09402, -0.0110029, 3.93253
186.417, 5.21281, -0.0115645, 3.81894
186.448, 5.32893, -0.0120988, 3.65165
186.477, 5.44095, -0.0126294, 3.4132
186.508, 5.54836, -0.013122, 3.27238
186.537, 5.65111, -0.0134347, 3.12559
186.577, 5.78105, -0.0127928, 2.86831
186.617, 5.90238, -0.0098965, 2.74177
186.657, 6.01208, -0.00191174, 1.50492
186.708, 6.12612, 0.0192312, 1.00631
186.768, 6.22639, 0.059478, 1.46107
186.837, 6.31439, 0.121081, 2
186.908, 6.40213, 0.191828, 2
186.968, 6.48323, 0.255281, 2
187.028, 6.5696, 0.318941, 2
187.088, 6.65835, 0.384787, 2
187.148, 6.74653, 0.452867, 1.5
187.208, 6.82449, 0.520341, 1.5
187.288, 6.89978, 0.597035, 1.20838
187.388, 6.95793, 0.689412, 1
187.488, 6.998, 0.782871, 1
187.588, 7.02505, 0.879294, 1
187.688, 7.0397, 0.978654, 1.5
187.788, 7.04469, 1.08507, 1.01413
187.877, 7.03645, 1.18701, 2.4005
187.948, 7.01578, 1.2901, 2.5
188.008, 6.98393, 1.39161, 2.5
188.068, 6.93621, 1.49888, 2.5
188.117, 6.88313, 1.5886, 2.5
188.168, 6.81931, 1.67389, 1
188.228, 6.74433, 1.75016, 1.9655
188.297, 6.65737, 1.81991, 2
188.368, 6.56796, 1.88768, 2
188.437, 6.473, 1.95397, 2
188.497, 6.39046, 2.01218, 2
188.557, 6.30702, 2.0688, 1.77986
188.628, 6.20892, 2.12279, 1.5
188.697, 6.10353, 2.16275, 2
188.757, 6.00567, 2.18854, 2
188.817, 5.90092, 2.21396, 2.90294
188.868, 5.80211, 2.23468, 2.22733
188.928, 5.687, 2.2534, 1.74794
188.988, 5.57551, 2.26424, 3.43101
189.037, 5.4744, 2.27116, 2
189.088, 5.36568, 2.27671, 2
189.137, 5.25973, 2.27963, 2.69931
189.188, 5.15263, 2.28272, 2.91071
189.237, 5.03783, 2.28278, 3.85777
189.277, 4.93384, 2.28073, 3.90016
189.317, 4.82063, 2.27622, 3.96705
189.357, 4.69955, 2.26844, 3.99332
189.397, 4.57206, 2.25573, 4
189.437, 4.43959, 2.23713, 4
189.469, 4.33768, 2.21954, 4
189.497, 4.23396, 2.19928, 4
189.528, 4.12862, 2.1772, 4
189.557, 4.02176, 2.1542, 4
189.588, 3.91347, 2.13092, 4
189.617, 3.8038, 2.10812, 4
189.648, 3.69274, 2.08672, 4
189.677, 3.58039, 2.06718, 4
189.708, 3.46685, 2.0499, 4
189.737, 3.35224, 2.03513, 4
189.768, 3.23676, 2.02264, 4
189.797, 3.12061, 2.01163, 4
189.828, 3.00393, 2.0013, 4
189.857, 2.88685, 1.99114, 4
189.888, 2.76991, 1.9812, 2.90275
189.917, 2.65945, 1.97274, 2.73704
189.948, 2.55365, 1.96676, 3.20524
189.988, 2.4219, 1.96344, 3.07287
190.028, 2.29531, 1.96565, 3.36079
190.068, 2.168, 1.97157, 3.13491
190.108, 2.04277, 1.97801, 2.96089
190.148, 1.92242, 1.98338, 2.76954
190.188, 1.80801, 1.98935, 2.63934
190.228, 1.70028, 1.99801, 2.45461
190.268, 1.59934, 2.01297, 2.39157
190.317, 1.48274, 2.04533, 2.20977
190.368, 1.37945, 2.09331, 2.11659
190.417, 1.28968, 2.15337, 2.01843
190.468, 1.21042, 2.21828, 1.91485
190.528, 1.12318, 2.29391, 1.77902
190.588, 1.04193, 2.36432, 1.62148
190.648, 0.969003, 2.433, 1.54068
190.717, 0.892139, 2.51285, 1.56517
190.788, 0.81763, 2.59394, 1.64657
190.857, 0.74136, 2.6757, 1.72652
190.928, 0.662158, 2.7589, 1.84578
190.988, 0.591179, 2.83169, 1.9325
191.048, 0.517787, 2.90707, 2.02425
191.108, 0.441493, 2.98532, 2.14121
191.168, 0.361713, 3.06686, 2.21896
191.228, 0.277353, 3.15089, 2.29356
191.277, 0.203325, 3.2227, 2.41913
191.328, 0.125088, 3.29556, 2.50987
191.377, 0.0427875, 3.37002, 2.63327
191.429, -0.0434826, 3.44661, 2.71499
191.477, -0.133378, 3.52608, 2.84084
191.528, -0.226883, 3.60858, 2.95424
191.568, -0.304469, 3.67685, 3.04599
191.608, -0.384727, 3.74728, 3.13454
191.648, -0.467878, 3.81965, 3.22246
191.688, -0.551761, 3.89117, 2
191.737, -0.644619, 3.96695, 2
191.788, -0.729647, 4.03101, 1.85483
191.848, -0.815128, 4.09231, 1.0006
191.917, -0.900413, 4.15329, 1.94194
191.988, -0.991996, 4.22059, 2
192.048, -1.07519, 4.28228, 2
192.108, -1.16212, 4.34592, 2
192.168, -1.25246, 4.41014, 2
192.228, -1.34638, 4.47326, 2
192.288, -1.43291, 4.5332, 1.07841
192.368, -1.52593, 4.59612, 1.96328
192.449, -1.62051, 4.64585, 1.06345
192.537, -1.7181, 4.67735, 1
192.637, -1.81892, 4.69217, 1
192.737, -1.91956, 4.69376, 1.5
192.829, -2.02015, 4.68629, 2
192.908, -2.12781, 4.67631, 2
192.989, -2.23002, 4.6652, 1.87781
193.077, -2.32832, 4.63863, 1
193.177, -2.42238, 4.594, 1.14861
193.277, -2.51194, 4.53514, 1.23119
193.368, -2.58855, 4.46898, 1.15413
193.457, -2.65536, 4.39407, 1.04524
193.557, -2.71408, 4.30655, 1.00503
193.657, -2.75834, 4.2157, 1
193.757, -2.78998, 4.12077, 1
193.868, -2.81023, 4.01272, 1
193.977, -2.8149, 3.90291, 1
194.088, -2.8039, 3.79356, 1
194.197, -2.77747, 3.68688, 1
194.308, -2.73613, 3.58504, 1
194.408, -2.68628, 3.49834, 1.08886
194.508, -2.62271, 3.41511, 1.58151
194.608, -2.54758, 3.33986, 1.5
194.697, -2.46541, 3.27143, 2
194.777, -2.37935, 3.20133, 1.5
194.848, -2.29352, 3.13963, 2
194.917, -2.20167, 3.06945, 2
194.977, -2.12526, 2.99791, 1.79176
195.048, -2.05569, 2.90824, 1
195.137, -2.0098, 2.81505, 1
195.237, -1.98003, 2.71739, 1
195.337, -1.96355, 2.61856, 1
195.448, -1.96003, 2.50867, 1
195.557, -1.97181, 2.39939, 1
195.668, -1.99862, 2.2928, 1
195.777, -2.03997, 2.19096, 1
195.888, -2.09505, 2.09585, 1
195.997, -2.16279, 2.00929, 1
196.108, -2.24188, 1.93297, 1
196.218, -2.33079, 1.86836, 1
196.329, -2.42781, 1.81671, 1
196.437, -2.53107, 1.77902, 1.0013
196.537, -2.6288, 1.75746, 1.00877
196.637, -2.72875, 1.7484, 1.01043
196.737, -2.82961, 1.7521, 1.03688
196.837, -2.9309, 1.76782, 1.08592
196.937, -3.035, 1.78423, 1.13363
197.037, -3.14373, 1.79602, 1.22902
197.128, -3.24606, 1.80508, 1.27753
197.217, -3.35249, 1.81592, 1.32431
197.308, -3.46268, 1.83176, 1.37077
197.388, -3.56265, 1.85489, 1.41981
197.468, -3.66273, 1.89047, 1.46723
197.548, -3.75931, 1.94307, 1.52243
197.629, -3.85124, 2.01003, 1.5573
197.697, -3.93, 2.07558, 1.60627
197.769, -4.01094, 2.14317, 1.65393
197.837, -4.09544, 2.21139, 1.70031
197.908, -4.18353, 2.28034, 1.76753
197.977, -4.27447, 2.35105, 1.81526
198.037, -4.35329, 2.41486, 1.86449
198.097, -4.42924, 2.48601, 1.92624
198.157, -4.49955, 2.56675, 1.97214
198.217, -4.56167, 2.65742, 1.99771
198.277, -4.61133, 2.7582, 2
198.337, -4.64726, 2.86669, 2
198.397, -4.6719, 2.9798, 2
198.457, -4.69154, 3.09499, 2
198.517, -4.71074, 3.21107, 2
198.577, -4.72685, 3.32821, 2
198.637, -4.73574, 3.44654, 2
198.697, -4.73745, 3.56554, 2
198.757, -4.73563, 3.6848, 2
198.817, -4.73407, 3.80424, 2
198.877, -4.73392, 3.92384, 2
198.937, -4.7331, 4.04353, 2
198.997, -4.72916, 4.16323, 2
199.057, -4.72031, 4.28273, 2
199.117, -4.70648, 4.40141, 1.95605
199.177, -4.68963, 4.51738, 1.8655
199.237, -4.67342, 4.62884, 1.80121
199.297, -4.65963, 4.73613, 1.70319
199.357, -4.64944, 4.83945, 1.63636
199.428, -4.64368, 4.95529, 1.575
199.497, -4.64388, 5.06598, 1.5052
199.568, -4.65016, 5.17238, 1.5
199.637, -4.66564, 5.27655, 1.5
199.708, -4.6956, 5.37714, 1.5
199.777, -4.73976, 5.47232, 1.48081
199.848, -4.79556, 5.55922, 1.3982
199.928, -4.8691, 5.64467, 1.34118
200.008, -4.94947, 5.71505, 1.25003
200.088, -5.03303, 5.77227, 1.1889
200.177, -5.12869, 5.82202, 1.12837
200.277, -5.23265, 5.85799, 1.0583
200.377, -5.33281, 5.87684, 1
200.477, -5.43282, 5.88225, 1
200.577, -5.5413, 5.87463, 2
200.668, -5.65195, 5.86161, 1.5
200.757, -5.75849, 5.84208, 1
200.857, -5.85608, 5.80638, 1.03165
200.957, -5.94667, 5.75681, 1.10714
201.057, -6.03311, 5.69357, 1.20795
201.148, -6.1064, 5.62396, 1.27701
201.237, -6.17363, 5.54159, 1.34421
201.328, -6.23243, 5.44605, 1.44477
201.408, -6.27562, 5.34949, 1.6038
201.488, -6.30799, 5.24134, 1.69528
201.557, -6.32622, 5.13777, 1.78868
201.628, -6.33843, 5.02695, 1.92021
201.688, -6.34627, 4.92641, 2.04448
201.748, -6.35188, 4.82003, 2.15536
201.808, -6.35669, 4.70764, 2.2445
201.868, -6.36202, 4.58927, 2.38636
201.917, -6.36709, 4.48596, 2.48255
201.968, -6.3732, 4.37825, 2.57491
202.017, -6.37913, 4.2659, 2.69651
202.068, -6.38467, 4.14857, 2.79962
202.117, -6.38982, 4.02611, 2.92297
202.157, -6.39363, 3.92443, 3.01503
202.197, -6.39713, 3.81939, 3.11026
202.237, -6.4003, 3.71095, 3.22921
202.277, -6.40361, 3.59873, 3.34204
202.317, -6.40752, 3.48257, 3.47133
202.357, -6.41191, 3.36241, 3.58174
202.397, -6.41609, 3.23803, 3.68529
202.437, -6.41993, 3.10935, 3.82885
202.477, -6.42334, 2.97619, 3.98721
202.508, -6.42559, 2.87334, 3.91516
202.537, -6.42749, 2.76851, 3.81959
202.568, -6.42934, 2.66236, 3.72508
202.597, -6.43143, 2.55551, 3.63113
202.628, -6.43375, 2.44848, 3.53727
202.657, -6.43639, 2.34234, 3.44265
202.688, -6.439, 2.23817, 3.32014
202.717, -6.44093, 2.13683, 3.19791
202.757, -6.44088, 2.00637, 3.07085
202.797, -6.43522, 1.88105, 2.90611
202.837, -6.42029, 1.76174, 2.82395
202.877, -6.39461, 1.64904, 2.73993
202.917, -6.36004, 1.54606, 2.5117
202.957, -6.31987, 1.45373, 2
203.008, -6.26907, 1.35402, 2
203.057, -6.21919, 1.2626, 2
203.108, -6.17163, 1.173, 2
203.157, -6.12475, 1.0841, 2
203.208, -6.07638, 0.996382, 2
203.257, -6.02718, 0.909253, 2
203.317, -5.9681, 0.808559, 1.80329
203.377, -5.90324, 0.719864, 1.73816
203.437, -5.8282, 0.645828, 1.6703
203.497, -5.74833, 0.583814, 1.5984
203.568, -5.65662, 0.51865, 1.50518
203.637, -5.56926, 0.456665, 1.5
203.708, -5.48387, 0.394731, 1.5
203.777, -5.3994, 0.332184, 1.5
203.849, -5.31494, 0.269754, 1.5
203.918, -5.22895, 0.209509, 1.5
203.988, -5.13874, 0.155871, 1.5
204.057, -5.04226, 0.114652, 1.5
204.128, -4.9407, 0.0883699, 1.50279
204.197, -4.83589, 0.07621, 1.63848
204.268, -4.72781, 0.073887, 1.73065
204.337, -4.6157, 0.0747551, 1.83288
204.397, -4.51535, 0.0741813, 1.95802
204.457, -4.41029, 0.0719925, 2.05425
204.517, -4.30027, 0.0684093, 2.14664
204.577, -4.1851, 0.0639504, 2.29375
204.628, -4.08485, 0.0603401, 2.41388
204.677, -3.98022, 0.0572976, 2.50961
204.728, -3.87106, 0.0546578, 2.60179
204.777, -3.75734, 0.05246, 2.6905
204.829, -3.63887, 0.0499475, 2.82856
204.877, -3.51552, 0.0470872, 2.94999
204.917, -3.41311, 0.0452559, 3.0482
204.957, -3.30721, 0.0438076, 3.14323
204.997, -3.19762, 0.0426891, 3.2352
205.037, -3.08434, 0.0411962, 3.37904
205.077, -2.9672, 0.0391807, 3.50003
205.117, -2.84607, 0.0366172, 3.54315
205.157, -2.72122, 0.0341994, 3.60645
205.197, -2.59291, 0.03218, 3.66515
205.237, -2.46121, 0.0306429, 3.7508
205.268, -2.36025, 0.0298687, 3.80051
205.297, -2.25749, 0.0294141, 3.84939
205.328, -2.15296, 0.0288494, 3.89745
205.357, -2.04671, 0.0280726, 3.94476
205.388, -1.93878, 0.0270029, 3.99136
205.417, -1.82923, 0.0255985, 3.9997
205.448, -1.71828, 0.0239242, 4
205.477, -1.60609, 0.0224035, 4
205.508, -1.49284, 0.0211039, 4
205.537, -1.37867, 0.0200765, 4
205.568, -1.26371, 0.0194253, 4
205.597, -1.14805, 0.0191615, 4
205.629, -1.03181, 0.0188484, 4
205.657, -0.91506, 0.0183785, 4
205.688, -0.797867, 0.0176468, 4
205.717, -0.680296, 0.0166112, 4
205.748, -0.562393, 0.0156809, 4
205.777, -0.444205, 0.0149398, 4
205.808, -0.325769, 0.0144802, 4
205.837, -0.20712, 0.0143377, 4
205.868, -0.0882875, 0.0140978, 4
205.897, 0.0307033, 0.0136747, 4
205.928, 0.14983, 0.0129732, 4
205.957, 0.269073, 0.0119549, 4